7.411819640951928800e-01,1.569422259650163909e-01,8.083506497732141360e-01,7.351273238021160950e-01,8.662737207492186009e-01,7.014736585600604979e-01,7.432506289778946229e-01,5.064497618984451499e-01,5.659652747016861163e-01,6.111502975069234012e-01,0.000000000000000000e+00,7.621826475510125043e-01,8.615982348646842315e-01,6.955848574652090388e-01,7.858684458164993947e-01,8.612962058750825989e-01,8.771005264682808500e-01,7.971926280273506915e-01,7.545831044649419228e-01,7.211700570430009671e-01,8.606744591263293387e-01,9.006608386404874045e-01,8.017332637414255059e-01,7.194149740802042725e-01,8.817179545966673526e-01,8.427277499047440834e-01,8.116689445436863215e-01,8.457529587333769694e-01,7.125128762584254094e-01,7.147435077302515261e-01,8.146325315634164177e-01,7.880646070416132964e-01,7.351446735911669750e-01,8.025945111017962486e-01,5.417203816845694853e-01,8.375587190141671190e-01,5.455194880057137041e-01,6.394149582921466735e-01,7.071480022338689775e-01,7.419974579328396658e-01,7.504011395247894844e-01,8.504857391394554655e-01,6.031332551130978992e-01,8.676815074719370635e-01,7.207596937005327220e-01,8.910645918721080694e-01,4.197756960474412491e-01,1.000000000000000000e+00,4.686911493828315178e-01,6.657928807803863425e-01,6.941227601861479357e-01
7.189091709090524862e-01,7.157477368555005270e-01,3.015629426197147245e-01,7.389117766512611762e-01,8.344508422733722952e-01,8.162191418787776431e-01,9.012328691848418005e-01,7.850509854254184017e-01,8.770904385997443375e-01,8.719504787281263658e-01,7.621826475510125043e-01,0.000000000000000000e+00,7.661452221683777708e-01,6.247723550530195347e-01,8.656436483794708314e-01,7.452316726342625985e-01,6.492571860189069177e-01,7.219604182466923259e-01,8.754460578654047476e-01,6.896134057296776643e-01,7.572142506657532079e-01,8.434124778880986995e-01,4.686793904877120109e-01,8.775657344863290188e-01,8.099618207532186531e-01,8.318837415318987016e-01,8.624816371510453106e-01,5.460823033326664966e-01,7.835622974952504149e-01,8.532144518117552590e-01,8.410798397892418343e-01,7.927446047178176025e-01,7.153835056556784311e-01,5.277206960479163822e-01,7.845633991956788567e-01,6.522135175046872568e-01,7.859632249829130446e-01,7.615758320628540634e-01,7.066841511560725264e-01,3.201899106347639856e-01,8.125811722204424603e-01,8.230880873590356028e-01,9.052546393185524343e-01,8.703814435842206487e-01,8.202995910554770065e-01,7.797021740898835152e-01,8.134044378558631383e-01,1.000000000000000000e+00,8.412763723875008592e-01,8.204581147056357882e-01,7.909228787957323092e-01
8.505732606099458692e-01,8.563006537161311771e-01,5.965580355443201865e-01,6.973036211902584602e-01,7.270258103206699296e-01,8.740712490093794917e-01,8.778793094253032336e-01,8.501349479510782459e-01,6.833215462793629236e-01,8.817541276623357405e-01,8.615982348646842315e-01,7.661452221683777708e-01,0.000000000000000000e+00,8.681187145512604397e-01,8.677956355365885610e-01,8.127474817514633854e-01,5.052566359428838361e-01,6.846493724207820541e-01,8.136925901304802311e-01,8.137599665849830632e-01,5.801489489037998659e-01,8.307463369875054404e-01,8.616407082789532268e-01,8.443701213149994445e-01,8.291197675084553964e-01,8.398802327822506575e-01,8.284728392394923313e-01,7.693380705874318659e-01,8.642117512718811012e-01,8.840801130439496225e-01,7.602645190432542055e-01,6.346735790549677958e-01,5.993401552538479837e-01,6.328711900896538678e-01,8.476355662385433032e-01,8.091082758564351884e-01,8.019658047512530086e-01,7.947764174959830452e-01,8.601269314286777989e-01,7.440358472217668551e-01,8.573421157946775617e-01,8.096892915827424986e-01,9.235991218077028719e-01,8.556518803750768898e-01,4.309478603440914934e-01,8.213334526640734268e-01,7.940227567286848309e-01,1.000000000000000000e+00,8.645160979570669646e-01,8.485203631294294668e-01,8.583188944815648425e-01
6.488505952372001229e-01,7.421251624852803763e-01,6.690894399940865434e-01,8.119294066466318238e-01,7.113089327623784985e-01,7.679993977103557468e-01,8.935594093655060410e-01,6.660421761801187390e-01,8.351913743783596633e-01,8.575358716739998055e-01,6.955848574652090388e-01,6.247723550530195347e-01,8.681187145512604397e-01,0.000000000000000000e+00,8.547247748496200614e-01,8.428518489233578492e-01,7.947575951383007986e-01,8.076529311144817758e-01,8.026481677358894284e-01,7.974859118729865637e-01,8.589494835798748840e-01,8.678942554812361099e-01,8.717254648470409428e-01,8.709017060098217522e-01,8.797138853665017466e-01,8.236449907368392775e-01,7.284143220710173061e-01,7.921484989880402949e-01,7.466881338079280894e-01,9.011266978343359657e-01,7.434327732287306922e-01,8.624884778258611329e-01,8.289753481403447921e-01,6.666385511437729061e-01,5.889463340447619322e-01,8.014778130341109197e-01,8.011294612975251583e-01,5.592317536529247679e-01,7.295386210590945053e-01,6.780871503594474436e-01,8.480227840267566819e-01,8.347934164846226857e-01,8.683521026184886082e-01,8.762515673086481716e-01,8.326286611794758707e-01,8.465704691051201269e-01,8.272156382591144830e-01,1.000000000000000000e+00,6.542203304894582683e-01,7.759887789694633886e-01,8.164591891965956583e-01
8.820304964204168652e-01,8.071272499568999947e-01,8.712573867971434849e-01,7.835460039331247906e-01,8.807940705280401517e-01,7.575810636434194834e-01,8.531313010958998522e-01,8.641870971307334948e-01,8.461832001545818160e-01,8.532629816614669682e-01,7.858684458164993947e-01,8.656436483794708314e-01,8.677956355365885610e-01,8.547247748496200614e-01,0.000000000000000000e+00,8.911480541461630489e-01,8.688073340829840507e-01,8.692742607441577007e-01,8.835752721791292341e-01,7.952079710366376508e-01,8.731676346400925048e-01,8.553552492968355958e-01,8.831389497113137921e-01,7.879872240675322992e-01,7.956745195089085509e-01,9.038560059779929823e-01,8.089929906808719373e-01,8.787329679325240894e-01,8.841877361967315219e-01,7.896741651417928942e-01,8.231683798126865348e-01,8.229881217365324630e-01,8.679274344640742767e-01,9.092980532613839095e-01,8.306488044726524356e-01,8.536145074681665834e-01,8.209053776431628480e-01,8.547623978953491353e-01,8.599906166224305926e-01,8.417287378040324564e-01,8.688973125487965410e-01,8.230175411670310748e-01,8.996936234521211162e-01,7.494214285620861560e-01,8.199541376542618387e-01,8.880851734873338454e-01,8.387451495334042884e-01,1.000000000000000000e+00,8.496339985558433172e-01,8.748600078512974720e-01,7.427397408530391765e-01
8.778809438497814366e-01,8.849025382057317257e-01,6.522680519597909843e-01,8.282583251665076585e-01,8.644509108407135711e-01,8.116153634688577645e-01,8.970608174268595025e-01,8.689459058000708058e-01,8.894765518737465237e-01,8.279994321473984620e-01,8.612962058750825989e-01,7.452316726342625985e-01,8.127474817514633854e-01,8.428518489233578492e-01,8.911480541461630489e-01,0.000000000000000000e+00,8.154810213330018209e-01,7.800308325688698474e-01,8.479606825537424619e-01,7.658539001972664018e-01,8.081093208294920505e-01,8.929496978589278600e-01,7.756864277112945905e-01,8.497834759850884101e-01,8.615506253871429987e-01,8.310090817623203563e-01,8.189631744050656081e-01,8.022331225407767219e-01,8.553531094381481292e-01,8.992495965638135358e-01,8.540204750976153614e-01,5.907889213486923197e-01,6.320493120219058403e-01,8.085017376221211860e-01,8.151226891605890534e-01,8.085643426062478767e-01,9.033102023631932598e-01,8.457660513454502427e-01,8.141840471881075514e-01,8.183002690276846014e-01,8.730232955250351035e-01,8.257377078996668285e-01,9.277564885874085565e-01,8.212076275085079535e-01,7.974168413071367478e-01,8.593156975855705815e-01,8.761951972631458752e-01,1.000000000000000000e+00,8.023501041134879497e-01,8.754422435651727508e-01,8.514286003799842462e-01
8.464146521270963230e-01,8.649009306794751550e-01,5.031826717316372211e-01,6.383404799251966022e-01,6.617520177482372201e-01,8.325913878766176834e-01,8.750129224124395533e-01,8.674485770157392972e-01,6.844293466673623261e-01,7.863495803560610620e-01,8.771005264682808500e-01,6.492571860189069177e-01,5.052566359428838361e-01,7.947575951383007986e-01,8.688073340829840507e-01,8.154810213330018209e-01,0.000000000000000000e+00,6.569835427005843442e-01,7.854132051656728120e-01,7.778052014940192160e-01,6.083626063587219690e-01,8.358282065601672084e-01,6.284172155465794773e-01,7.795779932866990780e-01,7.994594768542730989e-01,8.267605121179560923e-01,8.271937140442098269e-01,6.584088778372114703e-01,8.067365888189341749e-01,8.411680002223264063e-01,6.622919400642541810e-01,6.621916741722551070e-01,6.247114564274768300e-01,3.573282823434932309e-01,8.480753901758736335e-01,6.371879458001552532e-01,8.373894145895779406e-01,7.869063520892158881e-01,8.858617170672294927e-01,5.430535568425001181e-01,8.529724990691522901e-01,8.284835289787495505e-01,8.653232247795643595e-01,8.557192320987402345e-01,6.168944241298868203e-01,7.963351478713371900e-01,8.307553184324778517e-01,1.000000000000000000e+00,8.657794223663431987e-01,8.014496422774455286e-01,7.520873643947120213e-01
8.145927041456522133e-01,7.470159486281015004e-01,6.964237635533896409e-01,8.566570380434660459e-01,8.075124507720898848e-01,8.029385322259168234e-01,8.663895215631578495e-01,8.585729232903129837e-01,8.450882781940071142e-01,8.661484558227798836e-01,7.971926280273506915e-01,7.219604182466923259e-01,6.846493724207820541e-01,8.076529311144817758e-01,8.692742607441577007e-01,7.800308325688698474e-01,6.569835427005843442e-01,0.000000000000000000e+00,7.751071409596146378e-01,6.576870829486014536e-01,8.062627774612813880e-01,8.123152842767443760e-01,6.370762387176706065e-01,8.724546031013115099e-01,8.563706694131109076e-01,9.045788440251952833e-01,8.253378959076560495e-01,8.259258275327043819e-01,8.400674168120318974e-01,8.722666002530571339e-01,6.917591194120780163e-01,8.147924949177758336e-01,7.225947945090340774e-01,7.152398704502902493e-01,8.767045258433971977e-01,6.695023048862632775e-01,8.462409108180044548e-01,8.579557355068584412e-01,8.698140894180561578e-01,6.722296906948568296e-01,8.470663951312543682e-01,8.031917448459987563e-01,8.597419823576534226e-01,8.572779428881192043e-01,8.463795091124379777e-01,8.166401354685297598e-01,8.195476613813887923e-01,1.000000000000000000e+00,8.373317028607331070e-01,7.905695372423335865e-01,8.089680283566416108e-01
7.977436195431597543e-01,7.476460248318370638e-01,8.714138186194843039e-01,8.375309798458555610e-01,8.522286860160044331e-01,8.362877271786056665e-01,4.930100208198557876e-01,8.004083541553200787e-01,8.683845999170758390e-01,8.678997521346754063e-01,7.545831044649419228e-01,8.754460578654047476e-01,8.136925901304802311e-01,8.026481677358894284e-01,8.835752721791292341e-01,8.479606825537424619e-01,7.854132051656728120e-01,7.751071409596146378e-01,0.000000000000000000e+00,8.290120903853572809e-01,7.944186904098142765e-01,8.735868446731707149e-01,8.692391106195276329e-01,8.882491354513665227e-01,8.429687039670099580e-01,8.486478665229106877e-01,8.782479917515644274e-01,7.842058686119804944e-01,8.921284919687444415e-01,8.127537286556483220e-01,7.316286312669989522e-01,7.900558569895821392e-01,8.052284884413861699e-01,8.578041220970451519e-01,7.708062862657122372e-01,8.737017451679350843e-01,8.233566302870852782e-01,7.412734097789385190e-01,8.018713102825058003e-01,8.429543699416695013e-01,8.642629675752596663e-01,8.490501735048842091e-01,3.584524884552074964e-01,8.744932978438751947e-01,8.064405955324738251e-01,8.458211419909784645e-01,8.414455343834517098e-01,1.000000000000000000e+00,7.700134752212713929e-01,8.422427905725948794e-01,6.938141274915042844e-01
8.239486072942112660e-01,7.309337670267390674e-01,7.314208261422536772e-01,7.989796530108539407e-01,8.259943996240418640e-01,7.072164665398512629e-01,9.115879851825777758e-01,8.688984216327144683e-01,7.108947792247455322e-01,8.956613280140868216e-01,7.211700570430009671e-01,6.896134057296776643e-01,8.137599665849830632e-01,7.974859118729865637e-01,7.952079710366376508e-01,7.658539001972664018e-01,7.778052014940192160e-01,6.576870829486014536e-01,8.290120903853572809e-01,0.000000000000000000e+00,6.842778120161615574e-01,7.160796042877373146e-01,7.105827995837012967e-01,7.662801891680739441e-01,7.492759873365244516e-01,8.779755405109381794e-01,7.832956076779222787e-01,8.487733971056771187e-01,8.472472982068968150e-01,8.849097700037449332e-01,8.788836036476174174e-01,7.238557816621233876e-01,8.644890100570024050e-01,7.635722769107231578e-01,7.844408550373257460e-01,8.366592163361528112e-01,8.246136840373010646e-01,8.666117272672219096e-01,8.760792269583628222e-01,7.521876542635674845e-01,8.335435760615448331e-01,6.574531489313804045e-01,8.976391143221921221e-01,7.211506951364924367e-01,8.269706592362164876e-01,8.025939606680332350e-01,6.731784221027033999e-01,1.000000000000000000e+00,8.134600041415639415e-01,8.053908262932535367e-01,8.756301288455718979e-01
8.613808398578430836e-01,8.372993495971198241e-01,7.147240457370707123e-01,7.636732904618330764e-01,6.753338523555816320e-01,8.324376623871539982e-01,8.048033898568955902e-01,8.587593960054826780e-01,6.528616984913135912e-01,8.700385523217011308e-01,8.606744591263293387e-01,7.572142506657532079e-01,5.801489489037998659e-01,8.589494835798748840e-01,8.731676346400925048e-01,8.081093208294920505e-01,6.083626063587219690e-01,8.062627774612813880e-01,7.944186904098142765e-01,6.842778120161615574e-01,0.000000000000000000e+00,7.927879039088862045e-01,8.368964775647564913e-01,8.414927092219363081e-01,8.328363609658503419e-01,7.801730527560425399e-01,8.050006606856985325e-01,7.670205792336932671e-01,8.972696219560344355e-01,8.081015271589643278e-01,6.304671070441911773e-01,6.911784356024455178e-01,8.094889771036489767e-01,8.082060618840811728e-01,8.433999540598613454e-01,8.346332493695562960e-01,8.501769044669951203e-01,7.996969209357442931e-01,8.298141365779826417e-01,7.288462115801754848e-01,7.824888390567437124e-01,7.599768574508686259e-01,7.451973817840289449e-01,7.866570702793657111e-01,6.144219064585585421e-01,8.421706274876628040e-01,7.662722428548442988e-01,1.000000000000000000e+00,8.694462965414719857e-01,7.959499226454542775e-01,8.692280926641334782e-01
8.782255813922561494e-01,8.741232100250617698e-01,8.131595923955281524e-01,8.462420918709876450e-01,8.684539644956572602e-01,9.057275880664730217e-01,9.000171787169131132e-01,8.950700138695227848e-01,9.014414764198832586e-01,7.993053942931196421e-01,9.006608386404874045e-01,8.434124778880986995e-01,8.307463369875054404e-01,8.678942554812361099e-01,8.553552492968355958e-01,8.929496978589278600e-01,8.358282065601672084e-01,8.123152842767443760e-01,8.735868446731707149e-01,7.160796042877373146e-01,7.927879039088862045e-01,0.000000000000000000e+00,8.265726640014553483e-01,8.807120753363250065e-01,8.853133467373686116e-01,8.975801298032903830e-01,8.172021255749726265e-01,8.777015155015683856e-01,8.759346669716574496e-01,8.622366579976086243e-01,8.802255640146700033e-01,8.749555950105233348e-01,8.022692580088857106e-01,8.455807442191231038e-01,9.089553614894593236e-01,8.395771797066438058e-01,9.020050479643666463e-01,9.061439600486373980e-01,8.470052260112884701e-01,8.082579104790348357e-01,8.524879270273554299e-01,7.610023115394571880e-01,9.403314512728080388e-01,8.200262557278401587e-01,8.538877645696821839e-01,8.804680048002337944e-01,8.074856384495348038e-01,1.000000000000000000e+00,8.537680671304640478e-01,8.214560891528783770e-01,7.851165110396226554e-01
