8.171061500241642017e-01,7.548596611762781183e-01,7.544597703456958904e-01,8.015565315633376153e-01,8.117968965678198368e-01,8.139394281563679945e-01,8.557841521377453908e-01,8.110820010201519326e-01,7.957191574172963744e-01,8.392555316675645027e-01,0.000000000000000000e+00,7.596209952222537920e-01,7.885304551746535884e-01,7.948452659591185299e-01,8.495729734522260435e-01,8.297461359841739048e-01,7.512801580475884089e-01,8.024859685416975141e-01,8.172041416265724001e-01,7.960341589101819215e-01,7.887868106766641185e-01,8.562633774224002181e-01,7.948070006711310809e-01,8.350356988148377457e-01,8.442050239973297732e-01,8.501597214229422717e-01,8.008903268247614671e-01,7.961084258805176672e-01,8.408797613647531755e-01,8.547231339478462697e-01,8.049869751990701428e-01,7.907391668230125958e-01,7.843497181257020889e-01,7.620815397603970531e-01,7.927093224269151639e-01,7.979407172403082393e-01,8.188638335781289745e-01,7.769071881560306592e-01,8.260260791485998233e-01,7.663715545706906163e-01,8.300394986483820015e-01,8.078875987736912068e-01,8.408639146698413391e-01,8.265269840093631970e-01,7.786341226812748539e-01,8.484779468093015531e-01,7.753973868362512567e-01,9.999999999999996669e-01,7.850354374890551323e-01,8.225955160367375285e-01,8.210073906880598349e-01
8.151792643418047657e-01,7.588770887785727393e-01,7.741918188507280751e-01,8.055111445899727496e-01,8.156484942628166035e-01,8.064724453001775872e-01,8.456245128879724682e-01,8.023754344520190873e-01,7.870285085479296061e-01,8.364402999500623048e-01,7.596209952222537920e-01,0.000000000000000000e+00,7.983139926807090170e-01,7.944670756713829718e-01,8.470925275022286316e-01,8.365127998912089691e-01,7.740793724986362312e-01,8.118560916621779810e-01,8.106163665906500615e-01,7.990699514636736556e-01,7.926392358071647770e-01,8.592349154877789719e-01,8.097240351492165367e-01,8.320151886006584840e-01,8.480997099533650330e-01,8.497418396317585332e-01,7.986720040362771389e-01,8.088970344545971525e-01,8.418226250305670399e-01,8.514197910168839201e-01,8.077341829722701760e-01,7.976474884761919348e-01,7.917446390604516715e-01,7.811746809884685394e-01,7.828765620723513452e-01,8.105211938444529807e-01,8.075585721243392356e-01,7.675112198298404964e-01,8.225000782763174367e-01,7.839144021781923044e-01,8.269923368341417502e-01,8.030665471321771776e-01,8.262100674283154866e-01,8.271392098219626510e-01,7.819489454649637405e-01,8.525096963542259099e-01,7.613200272240256972e-01,1.000000000000000222e+00,7.691996331601612669e-01,8.190593593001388451e-01,8.250004962868517921e-01
8.126953572783685020e-01,7.894922961494137414e-01,8.010382251309355883e-01,8.041325655416581286e-01,8.174453756719530784e-01,8.064959658505090889e-01,8.463388783448243524e-01,7.992567666042565966e-01,7.957983838872656479e-01,8.360336450415429832e-01,7.885304551746535884e-01,7.983139926807090170e-01,0.000000000000000000e+00,7.932779275286132581e-01,8.477865549220984231e-01,8.365031045460636916e-01,8.017507529466147975e-01,8.071763545666933437e-01,8.113548221678601458e-01,7.994132011484863520e-01,7.973658201162995285e-01,8.583424468053856282e-01,8.042903391014386560e-01,8.328658112229484489e-01,8.487884287629916535e-01,8.502588479118649012e-01,7.991142865496708714e-01,8.028775928316149724e-01,8.402612670021784025e-01,8.522840282936499090e-01,8.088401657310065884e-01,7.999932022832494383e-01,7.978903137965452919e-01,8.023205303263444277e-01,7.897830513888631776e-01,8.060553598216990689e-01,8.069350669569399503e-01,7.898345343065701352e-01,8.221835188000063965e-01,8.005081905517795748e-01,8.284407890900595817e-01,8.047628248870070111e-01,8.292043784120973759e-01,8.288998600204295908e-01,7.986940009977129273e-01,8.528102627779802214e-01,7.936297675879748770e-01,9.999999999999997780e-01,7.886109658964897129e-01,8.198189790214799322e-01,8.222701344060172612e-01
8.174374108485690238e-01,7.948411814795545149e-01,7.924222643644497355e-01,8.028462989054514498e-01,8.119720149317619651e-01,8.103595174164694992e-01,8.498751094140549744e-01,8.070293653031411774e-01,7.906631473621373862e-01,8.380511243238959462e-01,7.948452659591185299e-01,7.944670756713829718e-01,7.932779275286132581e-01,0.000000000000000000e+00,8.479164582850842180e-01,8.329654440914227020e-01,7.920800016799682819e-01,8.057986671659961297e-01,8.126152048682919737e-01,7.970217501314863506e-01,7.910035985652559276e-01,8.565558838968053701e-01,8.023103862686952192e-01,8.342600966709337040e-01,8.469305765726851121e-01,8.505714117210287917e-01,8.022199851632845213e-01,8.034280237625316401e-01,8.407238500431551964e-01,8.538381897027934597e-01,8.074038914783383536e-01,7.932473635824355274e-01,7.921024335929199855e-01,7.931975846509978778e-01,7.953162419143602335e-01,8.033415447456722092e-01,8.111178610955005475e-01,7.946862436037003263e-01,8.247021169886460390e-01,7.946584582913664985e-01,8.276840617237085640e-01,8.039832892988965085e-01,8.322273723311215399e-01,8.308643248679584703e-01,7.912865840227685243e-01,8.516371490035637981e-01,7.923358617755977829e-01,1.000000000000000000e+00,7.954691422746095197e-01,8.220791721353906123e-01,8.214864080423426307e-01
8.484644835258849938e-01,8.499994384519060642e-01,8.475253105262596787e-01,8.477548700718011698e-01,8.480846589773495259e-01,8.488517309074665729e-01,8.483862226000357110e-01,8.493910114338535378e-01,8.494436938232892143e-01,8.492789548886872097e-01,8.495729734522260435e-01,8.470925275022286316e-01,8.477865549220984231e-01,8.479164582850842180e-01,0.000000000000000000e+00,8.483277630358525556e-01,8.472221736403702241e-01,8.479638242567256734e-01,8.482808741239651340e-01,8.487490041870039414e-01,8.483476209700151482e-01,8.571888921231948233e-01,8.481884403229894565e-01,8.487198690861444961e-01,8.480248241720569347e-01,8.496480560294998874e-01,8.502652460708184368e-01,8.472186058932936747e-01,8.486295510571026934e-01,8.518416605717963330e-01,8.477122781368711113e-01,8.480272561268084042e-01,8.478283306300340438e-01,8.474980282074261462e-01,8.488068750123479722e-01,8.474211065010017752e-01,8.491292962842224012e-01,8.496397836491490496e-01,8.482390415605977063e-01,8.468353847324013861e-01,8.485807571157260032e-01,8.493593204361756799e-01,8.486139274770208019e-01,8.489951824159012173e-01,8.477837507689532925e-01,8.503381025602815280e-01,8.502540963644916738e-01,1.000000000000000000e+00,8.494824313659004034e-01,8.489613950243528606e-01,8.476566117781144660e-01
8.320370671565117116e-01,8.306217727787061911e-01,8.367993542597872425e-01,8.331912922482883621e-01,8.329787804896218173e-01,8.316748615159808011e-01,8.471277304539532871e-01,8.312509291779387466e-01,8.327775921379542146e-01,8.354983167293950075e-01,8.297461359841739048e-01,8.365127998912089691e-01,8.365031045460636916e-01,8.329654440914227020e-01,8.483277630358525556e-01,0.000000000000000000e+00,8.374257349373793735e-01,8.340340580704946882e-01,8.304528401933914949e-01,8.330890787626147320e-01,8.334436567875741497e-01,8.583410898739919359e-01,8.354780722319389286e-01,8.318767038265281188e-01,8.486347432038405803e-01,8.493215137916139135e-01,8.329498312758479850e-01,8.337884903472393416e-01,8.397740823152834988e-01,8.511912196351540949e-01,8.323301299500904804e-01,8.336376570285050080e-01,8.338252378609428694e-01,8.384704264410980379e-01,8.308533298582336801e-01,8.348816825514254747e-01,8.311801445826889623e-01,8.317650876270518134e-01,8.320261030996533025e-01,8.378318902820496294e-01,8.322374189475142403e-01,8.323336278687812895e-01,8.295656480636547370e-01,8.329116236814861907e-01,8.352405374743480104e-01,8.512067353734539266e-01,8.312076187598159693e-01,1.000000000000000222e+00,8.289761793208982876e-01,8.325318525012402882e-01,8.325951860690222750e-01
8.143765815868442282e-01,7.517295793183580432e-01,7.728439240041443670e-01,8.045546561229547367e-01,8.167825755101331131e-01,8.039825898803401039e-01,8.454851181707725427e-01,7.983486082549980933e-01,7.874912559366273879e-01,8.337009894473305094e-01,7.512801580475884089e-01,7.740793724986362312e-01,8.017507529466147975e-01,7.920800016799682819e-01,8.472221736403702241e-01,8.374257349373793735e-01,0.000000000000000000e+00,8.104100243667785586e-01,8.102008886773924834e-01,7.992736597753656858e-01,7.961981487760212417e-01,8.592013188022715742e-01,8.073480858182425779e-01,8.307981196716639483e-01,8.489875191642346497e-01,8.499726897149251226e-01,7.978003759359557634e-01,8.078745255712636020e-01,8.402138188525658524e-01,8.514157691531780703e-01,8.074510606002724966e-01,7.996536446969496614e-01,7.940822975918488957e-01,7.779643171764812903e-01,7.798362784010046678e-01,8.084752483770564213e-01,8.054024062452073141e-01,7.653351731371232924e-01,8.219481921910735123e-01,7.828654836518723625e-01,8.279048929859647021e-01,8.034464267970403695e-01,8.255651991606852702e-01,8.283319831788957810e-01,7.853866082701710383e-01,8.533617799874442245e-01,7.623503202668648893e-01,1.000000000000000222e+00,7.653164051655825251e-01,8.180236014247601606e-01,8.223895302177061106e-01
8.134379953875792157e-01,8.019891803055470003e-01,8.122600581448717882e-01,8.075575039601816663e-01,8.144575834129168523e-01,8.074907457262410215e-01,8.485059014494689134e-01,8.039530948656499199e-01,8.053599317372340805e-01,8.363019777319105064e-01,8.024859685416975141e-01,8.118560916621779810e-01,8.071763545666933437e-01,8.057986671659961297e-01,8.479638242567256734e-01,8.340340580704946882e-01,8.104100243667785586e-01,0.000000000000000000e+00,8.117676326536956699e-01,8.055441465249432165e-01,8.074016178736214133e-01,8.584895781020633887e-01,8.096349973777020592e-01,8.325169249060132559e-01,8.481688737123658228e-01,8.500007579849768735e-01,8.039477318034237152e-01,8.103122120523092997e-01,8.399640290487399019e-01,8.524618220739244023e-01,8.057493048022595916e-01,8.081481072835313695e-01,8.076296282190312814e-01,8.119203936300009028e-01,8.045745284281131671e-01,8.077567694481146976e-01,8.085515092557939987e-01,8.036488624166741035e-01,8.222892515174045069e-01,8.110800718677620980e-01,8.275557369895527593e-01,8.045684238405916844e-01,8.295227150776336433e-01,8.294938551301695995e-01,8.082907132545159579e-01,8.517144776143530382e-01,8.041468451402749018e-01,1.000000000000000000e+00,8.023698904210495586e-01,8.190250466765905957e-01,8.218722732816249321e-01
8.130083077454333118e-01,8.177223077016273489e-01,8.104136912647262880e-01,8.124221524974292175e-01,8.128031902127715869e-01,8.140118949930843506e-01,8.560877769580528263e-01,8.150626074050494330e-01,8.143734853117111649e-01,8.361363688000582606e-01,8.172041416265724001e-01,8.106163665906500615e-01,8.113548221678601458e-01,8.126152048682919737e-01,8.482808741239651340e-01,8.304528401933914949e-01,8.102008886773924834e-01,8.117676326536956699e-01,0.000000000000000000e+00,8.102064769377879117e-01,8.135963309723757142e-01,8.554916989948484485e-01,8.104832289849708271e-01,8.319998911016167620e-01,8.452054494659024808e-01,8.493623705915513966e-01,8.118398999503200208e-01,8.121737045895842666e-01,8.391773834186755376e-01,8.518295907134740830e-01,8.123432377784023384e-01,8.106336245184500022e-01,8.107476470066785623e-01,8.117519633481803387e-01,8.143741334907323992e-01,8.108904500617835076e-01,8.152992751629224433e-01,8.128106344861152355e-01,8.228641923662417534e-01,8.103564183414238009e-01,8.278443731026571273e-01,8.104406806765647175e-01,8.361681124775167673e-01,8.264487040012518104e-01,8.115798353187781977e-01,8.494222821762111852e-01,8.149314746965972134e-01,1.000000000000000000e+00,8.172818759724586046e-01,8.201062186514315178e-01,8.186191307086033708e-01
8.132795687309866128e-01,7.971531258997800462e-01,8.006133648581837958e-01,8.026670004331539765e-01,8.145046052215947352e-01,8.097927187403575200e-01,8.482978248971271285e-01,8.029636608135063414e-01,7.990628967439606933e-01,8.378309637375019880e-01,7.960341589101819215e-01,7.990699514636736556e-01,7.994132011484863520e-01,7.970217501314863506e-01,8.487490041870039414e-01,8.330890787626147320e-01,7.992736597753656858e-01,8.055441465249432165e-01,8.102064769377879117e-01,0.000000000000000000e+00,7.971044411926883066e-01,8.573859913976560332e-01,8.017380297477922912e-01,8.325859452442136988e-01,8.471643868332916494e-01,8.496496031937824656e-01,8.020717165233023360e-01,8.009807364095714588e-01,8.398215356169312917e-01,8.522911669634543053e-01,8.072416736693788231e-01,7.988206205747916400e-01,7.997597131116238600e-01,7.982880555136102618e-01,7.968066598219879504e-01,8.038008547384811742e-01,8.099940295640452037e-01,7.975786898900160127e-01,8.229652885370776216e-01,8.003908205575236412e-01,8.281414529165155303e-01,8.061442058136852884e-01,8.302700668522633443e-01,8.293619464039636568e-01,8.003309960292418479e-01,8.507944558824621639e-01,7.993129693860159257e-01,9.999999999999997780e-01,7.967507345104859473e-01,8.197679867260952991e-01,8.216810137244293655e-01
8.123243848422970759e-01,7.891202143606177444e-01,7.960497846737047967e-01,8.028782288641961307e-01,8.156845112472969062e-01,8.077858932854808938e-01,8.488463259064471522e-01,7.999874684149896886e-01,7.937649857730946223e-01,8.354602349270674466e-01,7.887868106766641185e-01,7.926392358071647770e-01,7.973658201162995285e-01,7.910035985652559276e-01,8.483476209700151482e-01,8.334436567875741497e-01,7.961981487760212417e-01,8.074016178736214133e-01,8.135963309723757142e-01,7.971044411926883066e-01,0.000000000000000000e+00,8.574365506701449036e-01,8.012468664399219342e-01,8.324654308137264813e-01,8.484090047968394499e-01,8.499746551126418082e-01,7.994380618326233368e-01,8.008888377686094184e-01,8.394309376438582326e-01,8.518519957039981660e-01,8.067618835269234623e-01,7.970234644380801425e-01,7.945139717806354307e-01,7.969735278169786108e-01,7.897304355902486916e-01,8.027866152920749565e-01,8.084257065958988520e-01,7.896517653860899433e-01,8.217605329618216103e-01,7.935595735122018546e-01,8.278191069539129199e-01,8.047764021937412471e-01,8.289596330731590079e-01,8.282608437751977082e-01,7.960279733896979959e-01,8.522205875676143183e-01,7.929238603622322801e-01,1.000000000000000222e+00,7.890959845633040981e-01,8.188408910269572294e-01,8.209903473773566551e-01
8.565878809376289427e-01,8.557022977681482123e-01,8.590933886117706475e-01,8.576021807205020941e-01,8.573277099267992973e-01,8.577777228092182682e-01,8.549784551607898520e-01,8.560706121721175510e-01,8.579210231217665461e-01,8.562786114200615639e-01,8.562633774224002181e-01,8.592349154877789719e-01,8.583424468053856282e-01,8.565558838968053701e-01,8.571888921231948233e-01,8.583410898739919359e-01,8.592013188022715742e-01,8.584895781020633887e-01,8.554916989948484485e-01,8.573859913976560332e-01,8.574365506701449036e-01,0.000000000000000000e+00,8.592468707536066175e-01,8.573273610838011427e-01,8.577367737010023196e-01,8.570161965732032705e-01,8.574433973164780065e-01,8.580571732602437773e-01,8.570727743509165553e-01,8.566205717117316709e-01,8.571618549477196813e-01,8.585044123330221044e-01,8.574326932665340406e-01,8.591233718353370463e-01,8.562431582718866840e-01,8.583626244641191505e-01,8.563840917228329186e-01,8.565707793576816664e-01,8.559483210545488774e-01,8.590266059555640155e-01,8.566116182635599152e-01,8.575045652059755108e-01,8.552312667232191412e-01,8.580610739043985635e-01,8.586994496793896037e-01,8.574537500385911448e-01,8.565621351831211872e-01,1.000000000000000000e+00,8.548922009991127835e-01,8.566044903955898349e-01,8.565783678311266192e-01
